"","X","Y","stop_id","stop_name","Routes"
"1144",-71.1337859999457,42.3748420002375,"2070","Mt Auburn St @ Mt Auburn Hospital","73|71"
"1145",-71.1307120003405,42.3746249999179,"2071","Mt Auburn St opp Sparks St","73|71"
"1146",-71.1247519999516,42.3739560002006,"2073","Mt Auburn St @ Brewer St","73|71"
"1147",-71.1224069996904,42.3730509997691,"2074","Mt Auburn St @ University Rd","73|71"
"1148",-71.145766999618,42.3755429997486,"2077","Aberdeen Ave @ Mt Auburn St","72"
"1149",-71.1462020004765,42.3765450001575,"2078","61 Aberdeen Ave","72"
"1150",-71.0356509995459,42.3404639996478,"208","Summer St @ Powerhouse St","7"
"1151",-71.1432800001762,42.3802179999359,"2080","Huron Ave @ Larch Rd","72"
"1152",-71.1401110001297,42.3808510002756,"2082","Huron Ave @ Lakeview Ave","72"
"1153",-71.1379260000861,42.3811980004233,"2083","Huron Ave @ Gurney St","72"
"1154",-71.1339270004813,42.3814310001581,"2085","Huron Ave @ Appleton St","72"
"1155",-71.1342420005878,42.3815630003005,"2090","Huron Ave @ Appleton St","72"
"1156",-71.1380109998651,42.3812900003518,"2092","Huron Ave @ Chilton St","72"
"1157",-71.1402180005687,42.3809259998426,"2093","Huron Ave @ Lakeview Ave","72"
"1158",-71.1437199999007,42.3802420000742,"2095","Huron Ave @ Larch Rd","72"
"1159",-71.1474340001766,42.3785690003081,"2096","Aberdeen Ave @ Huron Ave","72"
"1160",-71.1467340004699,42.3769370003541,"2097","Aberdeen Ave @ Aberdeen Way","72"
"1161",-71.189975999942,42.3875000004169,"2099","Trapelo Rd @ Church St","73|554"
"1162",-71.0441359997578,42.3354229997333,"21","E Broadway @ G St","5|9|10"
"1163",-71.0390160005589,42.3443809997032,"210","Summer St @ Drydock Ave","4|7"
"1164",-71.1868669995456,42.3865370003111,"2101","Trapelo Rd @ Sycamore St","73"
"1165",-71.1838649997095,42.3854569996987,"2102","Trapelo Rd @ Beech St","73"
"1166",-71.1824529994797,42.3845540003765,"2103","Trapelo Rd @ Walnut St","73"
"1167",-71.1802160001685,42.3824680003845,"2104","Trapelo Rd @ Bartlett Ave","73"
"1168",-71.1758909997857,42.3809849997146,"2106","Trapelo Rd @ Williston Rd - Cushing Square","73"
"1169",-71.1728590000074,42.3795669995807,"2107","36 Trapelo Rd","73"
"1170",-71.1707349994565,42.378279000007,"2108","Trapelo Rd @ Belmont St - Benton Square","73"
"1171",-71.1664990000473,42.3771719998313,"2110","Belmont St opp Payson Rd","73"
"1172",-71.1627070005259,42.37676900038,"2112","Belmont St @ Langdon Ave","73"
"1173",-71.1604439995068,42.3765640001556,"2113","Belmont St @ Woodleigh Rd","73"
"1174",-71.0933179998867,42.3313449999492,"21148","Malcolm X Blvd @ Tremont St","15|45|23|22|19|44|66|28"
"1175",-71.156581000419,42.3755290002258,"2115","Belmont St @ Prentiss St","73"
"1176",-71.0830209998663,42.327348999734,"21151","Warren St @ Kearsarge Ave","23|10|14|19|44|28"
"1177",-71.0690909997428,42.3398550003081,"21158","Harrison Ave opp Plympton St","8|10"
"1178",-71.0532780000857,42.3545879998994,"2116","Purchase St @ Pearl St","4"
"1179",-71.1526699998016,42.3749099996407,"2117","Belmont St @ St. Mary's St","73"
"1180",-71.151511000601,42.3749230002378,"2118","Belmont St @ Cushing St","73"
"1181",-71.1011840003284,42.3129689995854,"21187","Washington St @ Iffley Rd","42"
"1182",-71.1540410003696,42.3751669996391,"2119","Belmont St @ Sullivan Rd","73"
"1183",-71.0411799994659,42.3457810000594,"212","Summer St @ D St","4|7"
"1184",-71.1575629999133,42.3759680000813,"2121","Belmont St @ Marlboro St","73"
"1185",-71.1609400005029,42.3767710002121,"2122","Belmont St @ Falmouth St","73"
"1186",-71.1633569998385,42.3769300003434,"2123","Belmont St @ School St","73"
"1187",-71.1663500003136,42.3772589995578,"2124","Belmont St @ Payson Rd","73"
"1188",-71.1695530000141,42.3778200000794,"2125","Belmont St @ Oakley Rd","73"
"1189",-71.1728400001269,42.379740000274,"2126","Trapelo Rd @ Willow St","73"
"1190",-71.1756910005871,42.3810680001617,"2127","Trapelo Rd opp Williston Rd - Cushing Square","73"
"1191",-71.1780109994188,42.3817430000389,"2128","Trapelo Rd opp Poplar St","73"
"1192",-71.180185999489,42.3826589996538,"2129","Trapelo Rd @ Slade St","73"
"1193",-71.1824079994986,42.3846579998111,"2130","Trapelo Rd opp Walnut St","73"
"1194",-71.184072999729,42.3856559997956,"2131","Trapelo Rd @ Beech St","73"
"1195",-71.1027010001155,42.3348330000148,"21317","Huntington Ave @ Wigglesworth St","39|192"
"1196",-71.1906089995142,42.3871939997851,"2134","Church St @ Lexington St","73"
"1197",-71.1120610002956,42.3318030002554,"21365","S Huntington Ave @ Huntington Ave","39|192|35"
"1198",-71.1744219999374,42.3953909999157,"2137","396 Concord Ave","72|74|75"
"1199",-71.1708170005083,42.394333999773,"2139","Concord Ave @ Cottage St","72|74|75"
"1200",-71.0436469995107,42.3510120004175,"214","Seaport Blvd @ Pier 4 Blvd","4"
"1201",-71.1666179994069,42.3931139997364,"2141","Concord Ave @ Orchard St","72|74|75"
"1202",-71.1207090002881,42.4130600003724,"21411","Winthrop St opp Orchard St","96|101"
"1203",-71.1638160003696,42.3922310000704,"2143","Concord Ave @ Edgemoor Rd","72|74|75"
"1204",-71.1618390003408,42.3916900002967,"2144","Concord Ave @ Watson Rd","72|74|75"
"1205",-71.1611279996446,42.3889799999243,"2145","Bright Rd @ Gale Rd","75|72|74"
"1206",-71.1611299997131,42.3865729996418,"2146","Bright Rd @ Washington St","72|74|75"
"1207",-71.1568749999642,42.3907579996922,"2148","Concord Ave @ Blanchard Rd","78|74"
"1208",-71.1541299994586,42.3904630000811,"2149","Concord Ave @ Spinelli Pl","78|74"
"1209",-71.1507669994473,42.3900379996666,"2150","Concord Ave opp Smith Pl","78|74"
"1210",-71.1479540001257,42.38952200006,"2151","Concord Ave opp Moulton St","78|74"
"1211",-71.1462189998705,42.3891310004153,"2152","Concord Ave opp Fawcett St","78|74"
"1212",-71.144815999658,42.3887770002397,"2153","Concord Ave opp Wheeler St","78|74"
"1213",-71.1420099994128,42.3871420004241,"2154","Concord Ave opp New St","78|74"
"1214",-71.1390049997597,42.3859539996546,"2155","Concord Ave opp Fern St","78|74|75"
"1215",-71.1374099998571,42.3852410003223,"2156","Concord Ave @ Alpine St","78|74|75"
"1216",-71.1342239996465,42.3838319995843,"2158","Concord Ave @ Walden St","78|74|75"
"1217",-71.1309770005067,42.382321000183,"2159","Concord Ave @ Huron Ave","78|74|75"
"1218",-71.128987999962,42.3811369995753,"2160","Concord Ave @ Buckingham St","78|72|74|75"
"1219",-71.1274200000929,42.38028699985,"2161","Concord Ave @ Parker St","78|72|74|75"
"1220",-71.1858359999434,42.2296179995881,"21618","Washington St @ Chickering Rd","34E"
"1221",-71.1258669995498,42.3794280000923,"2162","Concord Ave @ Craigie St","78|72|74|75"
"1222",-71.12387800051,42.3783710000668,"2163","Concord Ave @ Garden St","78|72|74|75"
"1223",-71.1145699997459,42.3746850000771,"2166","Quincy St @ Broadway opp Fogg Museum","1|69|68"
"1224",-71.1152020006002,42.3724010000715,"2167","Quincy St @ Harvard St","1|69|68"
"1225",-71.1185109996212,42.3751309999425,"2168","Massachusetts Ave @ Johnston Gate","1|69|68|66"
"1226",-71.1223419996265,42.3768909999883,"2170","Garden St opp Mason St","78|72|74|75"
"1227",-71.1243789999129,42.3787400002723,"2172","Concord Ave @ Chauncy St","78|72|74|75"
"1228",-71.1255970000324,42.3793970000501,"2173","Concord Ave opp Craigie St","78|72|74|75"
"1229",-71.1273709999792,42.3803769999802,"2174","Concord Ave @ Bond St","78|72|74|75"
"1230",-71.1287179995578,42.3811029999515,"2175","Concord Ave opp Buckingham St","78|72|74|75"
"1231",-71.1308130001542,42.3823169998483,"2176","Concord Ave @ Huron Ave","78|72|74|75"
"1232",-71.1341509999915,42.3839060002198,"2177","Concord Ave @ Walden St","78|74|75"
"1233",-71.1051199994631,42.3549289997982,"21772","Amesbury St @ Vassar St","747"
"1234",-71.0939529998905,42.3605590001866,"21773","Vassar St @ Massachusetts Ave","747"
"1235",-71.1374210003506,42.3853539995958,"2179","Concord Ave @ Alpine St","78|74|75"
"1236",-71.1395580001381,42.3863069996585,"2180","Concord Ave @ Birch St","78|74|75"
"1237",-71.1414970003243,42.3872140002197,"2181","Concord Ave @ New St","78|74"
"1238",-71.1448469995916,42.3889229998569,"2182","Concord Ave @ Wheeler St","78|74"
"1239",-71.1432580000141,42.3268930003174,"21835","Chestnut Hill Ave @ Eliot St","51"
"1240",-71.1648310001987,42.2943279998502,"21839","Corey St @ Marlin Rd","37"
"1241",-71.148279000341,42.389703999756,"2184","Concord Ave @ Moulton St","78|74"
"1242",-71.1505090003494,42.3901300000631,"2185","Concord Ave @ Smith Pl","78|74"
"1243",-71.1534359994366,42.3905290000774,"2186","Concord Ave @ Spinelli Pl","78|74"
"1244",-71.156151999452,42.3908959996507,"2187","799 Concord Ave","78|74"
"1245",-71.1610069998202,42.3866389996636,"2189","Bright Rd @ Washington St","72|74|75"
"1246",-71.1609979997399,42.3890340001774,"2190","Bright Rd @ Glenn Rd","72|74|75"
"1247",-71.1612049997408,42.3917820002453,"2191","Concord Ave @ Trowbridge St","72|74|75"
"1248",-71.1501050001603,42.3042220002006,"21916","Grove St @ Bellingham St","51"
"1249",-71.1638040000034,42.3925079996905,"2192","Concord Ave opp Edgemoor Rd","72|74|75"
"1250",-71.1674960003565,42.3935690002425,"2194","Concord Ave opp Orchard St","72|74|75"
"1251",-71.170464000358,42.3944809996383,"2196","Concord Ave opp Cottage St","72|74|75"
"1252",-71.1731900005892,42.3952930001088,"2197","385 Concord Ave","72|74|75"
"1253",-71.041669999881,42.3354569996963,"22","E Broadway @ H St","5|9|10"
"1254",-71.1842450000307,42.411993999901,"2201","West Service Rd @ George St","76|84"
"1255",-71.186419000084,42.4127520000774,"2202","West Service Rd @ St Pauls Church","76|84"
"1256",-71.1918269996624,42.4148449996184,"2203","West Service Rd @ Florence Ave","76|84"
"1257",-71.0533699996015,42.3536969997981,"221","Atlantic Ave @ Congress St","4"
"1258",-71.1116750001125,42.3734490002856,"2217","454 Broadway","68"
"1259",-71.104785000069,42.3539949999511,"22173","Amesbury St @ Vassar St","747"
"1260",-71.1096279994702,42.3726739999173,"2218","Broadway @ Ellery St","68"
"1261",-71.0511280006022,42.354895999562,"222","Atlantic Ave @ Seaport Blvd.","4"
"1262",-71.1069689997043,42.3716020001633,"2220","Broadway @ Crawford St","68"
"1263",-71.1046690000779,42.3706970000183,"2221","Broadway @ Lee St","68"
"1264",-71.1027830004083,42.3699500003451,"2222","Broadway @ Inman St","68"
"1265",-71.1027969997817,42.3700620001715,"2223","Broadway @ Inman St","68"
"1266",-71.1045980002761,42.3707760000518,"2224","Broadway @ Fayette St","68"
"1267",-71.1069790005065,42.3717119997199,"2225","Broadway @ Highland Ave","68"
"1268",-71.1095889999879,42.3727550003717,"2226","Broadway @ Ellery St","68"
"1269",-71.0890070002252,42.3644869996306,"2228","Broadway @ Galileo Way","85|64|68"
"1270",-71.0858409995265,42.3624980002766,"2231","Main St @ Kendall Station - Red Line","85|64|68|747"
"1271",-71.1832819997188,42.4224510002353,"22358","116 Park Ave","62|78"
"1272",-71.1110459997937,42.3293679999875,"22365","105 S Huntington Ave","39|192|35"
"1273",-71.0517250005968,42.3595670000454,"224","Atlantic Ave @ State St-Marriott Hotel","4"
"1274",-71.052512999546,42.3608019996725,"225","Atlantic Ave @ Atlantic Ave","4"
"1275",-71.1794100001463,42.4241230002245,"2250","Massachusetts Ave @ Daniels St","77|79"
"1276",-71.1762639995922,42.4235699997565,"2251","Massachusetts Ave @ Appleton St","77|79"
"1277",-71.1726969998246,42.4217819995664,"2252","Massachusetts Ave @ Quincy St","77|79"
"1278",-71.1697480003213,42.4201789998664,"2254","Massachusetts Ave @ Menotomy Rd","77|79"
"1279",-71.1192369993967,42.3753019996674,"22549","Harvard Sq @ Garden St - Dawes Island","86|66"
"1280",-71.1671260001656,42.4188769998948,"2255","Massachusetts Ave @ Mt Vernon St","77|79"
"1281",-71.1636459996965,42.4172919996432,"2256","Massachusetts Ave @ Lockeland Ave","77|79"
"1282",-71.1605380004902,42.4167449998855,"2257","Massachusetts Ave @ Newman Way","77|79"
"1283",-71.1567079995996,42.416189999734,"2258","Massachusetts Ave @ Academy St","77|67|79"
"1284",-71.1544989997229,42.4158220001065,"2259","Massachusetts Ave @ Peg Spengler Way","77|67|79"
"1285",-71.1510699994653,42.4142830001362,"2260","Massachusetts Ave @ Broadway","350|77|79"
"1286",-71.1496830005225,42.4131299998209,"2261","Massachusetts Ave @ Avon Pl","350|77|79"
"1287",-71.1966569998738,42.2035940001231,"22618","Washington St @ Fulton St","34E"
"1288",-71.1484799994637,42.4114919998031,"2262","Massachusetts Ave @ Wyman Terr","350|77|79"
"1289",-71.1792250005079,42.2409790003208,"22628","Washington St opp Dedham Plaza","34E"
"1290",-71.1472389998509,42.4095380000671,"2263","Massachusetts Ave @ Linwood St","350|77|79"
"1291",-71.1448120002954,42.4076780002243,"2264","260 Massachusetts Ave","350|77|79"
"1292",-71.1421180002894,42.4055830001195,"2265","Massachusetts Ave @ Lake St","350|77|79"
"1293",-71.1402449997308,42.4040330000562,"2266","Massachusetts Ave @ Milton St","350|77|79"
"1294",-71.138645999817,42.4027560003384,"22661","Massachusetts Ave @ Thorndike St","350|77|79"
"1295",-71.137324000569,42.4016380002037,"22671","Massachusetts Ave @ Lafayette St","350|77|79"
"1296",-71.1353180000716,42.400467000084,"2268","Massachusetts Ave @ Magoun St","77"
"1297",-71.1331250004612,42.3994360000713,"2269","Massachusetts Ave @ Cottage Park Ave-Matignon","77"
"1298",-71.1311199998075,42.3979540004372,"2270","Massachusetts Ave @ Cedar St","77"
"1299",-71.1306839996263,42.3979540001738,"2271","Massachusetts Ave @ Cameron Ave","77"
"1300",-71.1332580004529,42.3998439998982,"2273","Massachusetts Ave @ Churchill Ave  - Matignon","77"
"1301",-71.1353499998371,42.4007620002273,"2274","Massachusetts Ave @ Gladstone St","77"
"1302",-71.1383610002153,42.4027679998223,"2275","Massachusetts Ave @ Teel St","350|77|79"
"1303",-71.1367880005089,42.4014690003759,"22751","Massachusetts Ave @ Route 16","350|77|79"
"1304",-71.1404800002279,42.4044630000866,"2276","Massachusetts Ave @ Trowbridge St","350|77|79"
"1305",-71.1425540002579,42.4060660004277,"2277","Massachusetts Ave opp Lake St","350|77|79"
"1306",-71.1450420004711,42.4080080002228,"2278","Massachusetts Ave @ Harlow St","350|77|79"
"1307",-71.1466810001565,42.4093210001898,"2279","Massachusetts Ave @ Foster St","350|77|79"
"1308",-71.1482400004086,42.4115100004456,"2280","Massachusetts Ave @ Wyman St","350|77|79"
"1309",-71.1494070002026,42.4133260001271,"2281","Massachusetts Ave @ Franklin St","350|77|79"
"1310",-71.1287049996995,42.2464769996053,"22818","Hyde Park Ave @ Reservation Rd","32"
"1311",-71.127058000121,42.2484750000768,"22819","Hyde Park Ave @ Glenwood Ave","32"
"1312",-71.1513690002312,42.4148329997614,"2282","Massachusetts Ave @ Medford St","350|77|79"
"1313",-71.1296619994827,42.2444940002124,"22821","1587 Hyde Park Ave","32"
"1314",-71.1534270001871,42.4156729997961,"2283","Massachusetts Ave @ Mystic St","77|67|79"
"1315",-71.1568649998604,42.4163370000244,"2284","Massachusetts Ave @ Central St","77|67|79"
"1316",-71.159704999618,42.4167359999387,"2285","Massachusetts Ave @ Willow Ct","77|79"
"1317",-71.1647139999537,42.4178329997756,"2286","905 Massachusetts Ave","77|79"
"1318",-71.1671290002885,42.4189870003174,"2287","Massachusetts Ave @ Prentiss Rd","77|79"
"1319",-71.1699329994588,42.4204630001442,"2288","Massachusetts Ave @ Brattle St","77|79"
"1320",-71.1727259999217,42.4220010002714,"2290","Massachusetts Ave @ Hobbs Ct","77|79"
"1321",-71.1758499997858,42.4235919997382,"2291","Massachusetts Ave opp Appleton St","77|79"
"1322",-71.1794910005826,42.4242169998123,"2292","Massachusetts Ave opp Daniels St","77|79"
"1323",-71.1828030000556,42.4243280004057,"2293","Massachusetts Ave @ Park Ave","77|79"
"1324",-71.128748999586,42.3958600001562,"2296","Massachusetts Ave @ Norris St","77"
"1325",-71.1270330001543,42.3943409999226,"2297","Massachusetts Ave @ Haskell St","77"
"1326",-71.1252009995364,42.3926670002721,"2298","Massachusetts Ave @ Rindge Ave","77"
"1327",-71.1232090001937,42.3911639996847,"2299","Massachusetts Ave @ Walden St","77|83"
"1328",-71.0401199997348,42.3354949999488,"23","E Broadway @ I St","5|9|10"
"1329",-71.0523379998653,42.3671929996434,"230","Commercial St @ Hanover St","4"
"1330",-71.120710000015,42.3899130000953,"2300","Massachusetts Ave opp Beech St","77|83|96"
"1331",-71.1195940003498,42.3845150002896,"2304","Massachusetts Ave @ Linnaean St","77|96"
"1332",-71.1199350002555,42.3816399996686,"2305","Massachusetts Ave @ Shepard St","77|96"
"1333",-71.1202889997102,42.3778100002744,"2307","Massachusetts Ave @ Waterhouse St","77|96"
"1334",-71.1199409996178,42.3778049997173,"2310","Massachusetts Ave opp Waterhouse St","77|83|96"
"1335",-71.1195709996246,42.3816310001674,"2312","Massachusetts Ave @ Wendell St","77|83|96"
"1336",-71.1192629998319,42.3848910003855,"2314","Massachusetts Ave @ Exeter Park","77|83|96"
"1337",-71.1192529996427,42.3880340002098,"23151","Massachusetts Ave @ Porter Red Line Sta","77|83|96"
"1338",-71.1198059996776,42.3893080003688,"2316","Massachusetts Ave @ Davenport St","77|83|96"
"1339",-71.123235000192,42.3915050004402,"2318","Massachusetts Ave opp Walden St","77|83"
"1340",-71.124912999432,42.3928550000973,"2319","Massachusetts Ave opp Rindge Ave","77"
"1341",-71.1267989999222,42.3945139997896,"2320","Massachusetts Ave @ Dover St","77"
"1342",-71.1803839996859,42.4152629998289,"2323","Park Circle @ Park Ave","78"
"1343",-71.182155999848,42.413560999759,"2324","Park Ave @ Wachusett Ave","62|78|84"
"1344",-71.1812599997724,42.410360999624,"2326","East Service Rd @ Park Ave Shelter","62|76|78|84"
"1345",-71.179189000558,42.4101360004174,"2327","East Service Rd @ Lamoine St","62|76|78|84"
"1346",-71.1757960004107,42.4094060001578,"2328","East Service Rd @ Clifton St - Pedestrian Bridge","62|76|78|84"
"1347",-71.1743030000864,42.40899999973,"2329","East Service Rd @ Radcliffe Rd","62|76|78|84"
"1348",-71.0515260000143,42.3664090001216,"233","Commercial St @ Battery St","4"
"1349",-71.1651090004907,42.4054089996335,"2331","East Service Rd @ Pleasant St","62|76|78|84"
"1350",-71.1662239994628,42.4038699999631,"2332","Brighton St @ Pleasant St","78"
"1351",-71.1635359999636,42.4010799995638,"2334","Brighton St @ Cross St","78"
"1352",-71.1629420005501,42.4000789997873,"2335","Brighton St @ Coolidge Rd","78"
"1353",-71.1611559999868,42.3981860002093,"2336","Brighton St @ Eliot Rd","78"
